geocode,place,full_name,type,state,diversity_index2010,diversity_index2020,di_change,eth_white_nh_pct2010,eth_black_nh_pct2010,eth_hispanic_pct2010,eth_am_indian_nh_pct2010,eth_asian_nh_pct2010,eth_pac_isl_nh_pct2010,eth_other_nh_pct2010,eth_mult_nh_pct2010,eth_white_nh_pct2020,eth_black_nh_pct2020,eth_hispanic_pct2020,eth_am_indian_nh_pct2020,eth_asian_nh_pct2020,eth_pac_isl_nh_pct2020,eth_other_nh_pct2020,eth_mult_nh_pct2020
3765100,Stoneville,Stoneville town,PLACE,NC,0.37612632001836555,0.48370881613032946,0.10758249611196391,0.771780303030303,0.16193181818181818,0.03787878787878788,0.001893939393939394,0.002840909090909091,0,0,0.023674242424242424,0.6918960244648318,0.13149847094801223,0.13914373088685014,0,0.00382262996941896,0,0.00382262996941896,0.02981651376146789
3765120,Stonewall,Stonewall town,PLACE,NC,0.3836324261344207,0.5453751419337933,0.1617427157993726,0.7580071174377224,0.20284697508896798,0.017793594306049824,0,0.0035587188612099642,0,0,0.017793594306049824,0.6401869158878505,0.16822429906542055,0.11682242990654206,0.009345794392523364,0,0.004672897196261682,0.009345794392523364,0.0514018691588785
3765320,Stovall,Stovall town,PLACE,NC,0.5400059522446831,0.5328074988568816,-0.007198453387801451,0.5358851674641149,0.4138755980861244,0.03827751196172249,0.0023923444976076554,0.0023923444976076554,0,0,0.007177033492822967,0.4845679012345679,0.48148148148148145,0.021604938271604937,0,0.0030864197530864196,0,0,0.009259259259259259
3765530,Sugar Mountain,Sugar Mountain village,PLACE,NC,0.17982858891949782,0.15334093765665735,-0.026487651262840473,0.9040404040404041,0.015151515151515152,0.04040404040404041,0.030303030303030304,0,0,0,0.010101010101010102,0.9191374663072777,0.008086253369272238,0.02425876010781671,0,0.005390835579514825,0,0.01078167115902965,0.03234501347708895
3765580,Summerfield,Summerfield town,PLACE,NC,0.2321553752779152,0.33405933793240294,0.10190396265448776,0.8737294761532447,0.0437842064112588,0.04300234558248632,0.0034206411258795935,0.022283033620015637,1.9546520719311962e-4,6.841282251759187e-4,0.012900703674745896,0.810702218975436,0.04291845493562232,0.06026846863300155,0.0017350013697379236,0.04447082458222993,6.392110309560771e-4,0.004200529631997078,0.03506529084101909
3765900,Sunset Beach,Sunset Beach town,PLACE,NC,0.07798931342317816,0.11077812757718075,0.03278881415400259,0.95996640537514,0.0075587905935050395,0.018756998880179173,0.003079507278835386,0.005599104143337066,0,0,0.005039193729003359,0.9425149700598803,0.006227544910179641,0.022994011976047904,0.0031137724550898203,0.0081437125748503,0.0011976047904191617,2.3952095808383233e-4,0.015568862275449102
3766040,Surf City,Surf City town,PLACE,NC,0.12103533046424342,0.24910441831443697,0.12806908785019355,0.9368591473286563,0.009174311926605505,0.03130059363194819,0.0016189962223421479,0.011872638963842417,0.0016189962223421479,5.396654074473826e-4,0.007015650296815974,0.8629428497543316,0.010861132660977503,0.05456426170157745,0.002068787173519524,0.011895526247737265,5.17196793379881e-4,0.002585983966899405,0.05456426170157745
3766360,Swansboro,Swansboro town,PLACE,NC,0.23861884443343928,0.3105370301884727,0.07191818575503339,0.8700713481036425,0.032669921141569656,0.045437476530229066,0.003755163349605708,0.016898235073225687,3.755163349605708e-4,3.755163349605708e-4,0.030416823131806235,0.8255876068376068,0.03231837606837607,0.06303418803418803,0.0037393162393162395,0.020566239316239316,0.0010683760683760685,0.004807692307692308,0.04887820512820513
3766460,Swepsonville,Swepsonville town,PLACE,NC,0.2276446329397559,0.5336588589040694,0.3060142259643135,0.8760831889081456,0.047660311958405546,0.04419410745233969,8.665511265164644e-4,0.00779896013864818,0,0,0.02339688041594454,0.6531697341513293,0.1721881390593047,0.07934560327198364,0.0049079754601227,0.044989775051124746,8.179959100204499e-4,0.0032719836400817996,0.04130879345603272
3766500,Sylva,Sylva town,PLACE,NC,0.30875202157622017,0.43447208912797386,0.1257200675517537,0.8253477588871716,0.02743431221020093,0.09041731066460587,0.02472952086553323,0.01777434312210201,0,3.863987635239567e-4,0.013910355486862442,0.7377812257564003,0.03374709076803724,0.13033359193173003,0.02909231962761831,0.027928626842513578,0,0.0031031807602792862,0.03801396431342126
3766520,Tabor City,Tabor City town,PLACE,NC,0.5257339232665004,0.5789654854262682,0.053231562159767876,0.5882118677817603,0.3568299482277977,0.022700119474313024,0.010752688172043012,0.0023894862604540022,3.9824771007566706e-4,0.0011947431302270011,0.01752289924332935,0.4556995503834964,0.4594022745305475,0.04231684739486908,0.009521290663845543,0.005554086220576567,0,0.009785770960063476,0.017720179846601427
3766700,Tarboro,Tarboro town,PLACE,NC,0.555825320711139,0.5758064168541872,0.019981096143048216,0.4580814717477004,0.4815593517301796,0.04879544459045116,5.256241787122207e-4,0.004643013578624617,0,6.132282084975909e-4,0.005781865965834429,0.4077045051767559,0.5047103814942636,0.0500886111370208,0.0024251469079376925,0.005223393340173492,0,0.0037309952429810654,0.026116966700867456
3766740,Tar Heel,Tar Heel town,PLACE,NC,0.16042077580539127,0.29654320987654315,0.13612243407115188,0.9145299145299145,0,0.05128205128205128,0.017094017094017096,0,0,0,0.017094017094017096,0.8333333333333334,0.044444444444444446,0.022222222222222223,0.07777777777777778,0,0,0,0.022222222222222223
3766960,Taylorsville,Taylorsville town,PLACE,NC,0.3738546220877662,0.3959018281807374,0.022047206092971172,0.7778836987607245,0.12917063870352716,0.06291706387035272,0.0014299332697807435,0.01334604385128694,4.7664442326024784e-4,0,0.014775977121067683,0.7655172413793103,0.10258620689655172,0.07543103448275862,0.0017241379310344827,0.007327586206896552,0,0.005172413793103448,0.04224137931034483
3766980,Taylortown,Taylortown town,PLACE,NC,0.4797384918777481,0.5549164585178477,0.07517796664009957,0.31301939058171746,0.649584487534626,0.009695290858725761,0.004155124653739612,0.008310249307479225,0,0.004155124653739612,0.0110803324099723,0.32965299684542587,0.5772870662460567,0.03470031545741325,0.0031545741324921135,0.011041009463722398,0,0.0015772870662460567,0.04258675078864353
3767000,Teachey,Teachey town,PLACE,NC,0.662149162516976,0.6918048469387755,0.029655684421799555,0.3617021276595745,0.4148936170212766,0.18351063829787234,0.0026595744680851063,0.034574468085106384,0,0,0.0026595744680851063,0.3080357142857143,0.4017857142857143,0.22321428571428573,0.002232142857142857,0.03794642857142857,0,0.002232142857142857,0.024553571428571428
3767420,Thomasville,Thomasville city,PLACE,NC,0.5437800048814068,0.6062352361922134,0.06245523131080666,0.6306760847628657,0.19359419964869007,0.1436633404342789,0.004970661882871772,0.010464551332361625,3.737339761557723e-5,0.0020555368688567476,0.014538251672459543,0.5687746017731671,0.20163337379980134,0.16690578670492587,0.004561674576021778,0.014567928484714712,2.9430158554979215e-4,0.004635249972409226,0.03862708310341022
3767720,Tobaccoville,Tobaccoville village,PLACE,NC,0.17377818272811474,0.3117399659709388,0.13796178324282404,0.9065956575174109,0.062269561655059404,0.019664072101597707,0.0032773453502662844,0.0032773453502662844,4.0966816878328555e-4,0,0.004506349856616141,0.8235065942591155,0.0791311093871218,0.045771916214119475,0.0011636927851047323,0.0062063615205585725,0,0.0031031807602792862,0.041117145073700546
3768040,Topsail Beach,Topsail Beach town,PLACE,NC,0.07427043950850643,0.07192700956611342,-0.002343429942393005,0.9619565217391305,0.016304347826086956,0.005434782608695652,0.005434782608695652,0.002717391304347826,0,0.002717391304347826,0.005434782608695652,0.9631236442516269,0,0.01735357917570499,0,0.010845986984815618,0,0.0021691973969631237,0.006507592190889371
3768320,Trenton,Trenton town,PLACE,NC,0.6128762034260462,0.6460701927829955,0.03319398935694928,0.49477351916376305,0.36585365853658536,0.06968641114982578,0.010452961672473868,0,0,0,0.059233449477351915,0.4831932773109244,0.3319327731092437,0.046218487394957986,0.012605042016806723,0.025210084033613446,0,0.01680672268907563,0.08403361344537816
3768340,Trent Woods,Trent Woods town,PLACE,NC,0.09875541769662632,0.1354749360685925,0.03671951837196619,0.9489771359807461,0.019253910950661854,0.014199759326113117,0.0019253910950661852,0.005535499398315283,2.4067388688327315e-4,9.626955475330926e-4,0.008904933814681108,0.9290623465881198,0.012518409425625921,0.017427589592538047,7.363770250368188e-4,0.009572901325478646,0,0.0022091310751104565,0.02847324496809033
3768400,Trinity,Trinity city,PLACE,NC,0.1783090801974242,0.2893942136298653,0.11108513343244109,0.9047475052918053,0.048684608406410645,0.023283943150892047,0.0042334442092530995,0.012095554883580285,0,1.5119443604475356e-4,0.0068037496220139096,0.8392806166143306,0.04781615757921781,0.047102483585498144,0.005566657151013417,0.02469312018270054,0,0.0029974307736226093,0.0325435341136169
3768500,Troutman,Troutman town,PLACE,NC,0.4570984605777847,0.45436558021364803,-0.0027328803641366584,0.7033151489718842,0.21275702895509863,0.047838858581619806,0.00209819555182543,0.008812421317666807,0,4.19639110365086e-4,0.024758707511540076,0.7193077339102217,0.1452136289886425,0.07355327203893997,0.0018929150892374256,0.015413737155219038,2.7041644131963225e-4,0.006219578150351541,0.03812871822606814
3768520,Troy,Troy town,PLACE,NC,0.5900010432931247,0.6361733456448138,0.04617230235168901,0.5471934775791785,0.3154593916588272,0.10348071495766697,0.006898714330511132,0.010034493571652555,0,0.0028222013170272815,0.014111006585136407,0.4824561403508772,0.3294736842105263,0.14771929824561403,0.0038596491228070177,0.012982456140350877,0,0.0010526315789473684,0.02245614035087719
3768580,Tryon,Tryon town,PLACE,NC,0.3707518798102546,0.38329089892632473,0.012539019116070138,0.7746051032806804,0.1646415552855407,0.044349939246658567,6.075334143377885e-4,0.0036452004860267314,0,0,0.012150668286755772,0.7727272727272727,0.12163892445582586,0.03905249679897567,0.0019206145966709346,0.004481434058898848,0,0.003201024327784891,0.056978233034571064
3768740,Turkey,Turkey town,PLACE,NC,0.6145383749296304,0.6487689832264321,0.03423060829680169,0.5273972602739726,0.2602739726027397,0.19863013698630136,0,0.010273972602739725,0,0,0.003424657534246575,0.5023474178403756,0.22535211267605634,0.215962441314554,0.018779342723004695,0.004694835680751174,0,0,0.03286384976525822
3769260,Unionville,Unionville town,PLACE,NC,0.1196512699996568,0.20160510048516567,0.08195383048550886,0.9375948726598077,0.01602293810086018,0.03002192612582223,0.0015179625569235959,0.0057345252150446955,3.3732501264968796e-4,3.3732501264968796e-4,0.008433125316242199,0.8916152340809875,0.020623212404034322,0.04576245672136083,0.0018064127653168748,0.008429926238145416,0.0012042751768779167,0.0019569471624266144,0.02860153545085052
3769520,Valdese,Valdese town,PLACE,NC,0.16019464189165744,0.23266843655313585,0.07247379466147841,0.9153674832962138,0.013140311804008908,0.026280623608017816,8.908685968819599e-4,0.029844097995545656,0.0015590200445434299,6.681514476614699e-4,0.012249443207126948,0.8737470676050331,0.016421411814885902,0.03433567924930689,2.1326508850501172e-4,0.034122414160801876,0.0021326508850501172,0.0034122414160801876,0.03561526978033696
3769680,Vanceboro,Vanceboro town,PLACE,NC,0.5016014455087745,0.508715360035807,0.007113914527032472,0.6398009950248756,0.2955223880597015,0.025870646766169153,0.005970149253731343,0,0,9.950248756218905e-4,0.031840796019900496,0.6386651323360184,0.28423475258918296,0.02761795166858458,0.0023014959723820483,0,0,0.004602991944764097,0.04257767548906789
3769720,Vandemere,Vandemere town,PLACE,NC,0.5765391530783062,0.5570758146605856,-0.01946333841772052,0.46062992125984253,0.4566929133858268,0.047244094488188976,0.003937007874015748,0.003937007874015748,0.007874015748031496,0,0.01968503937007874,0.4268292682926829,0.508130081300813,0,0.0040650406504065045,0.012195121951219513,0,0,0.04878048780487805
3769795,Varnamtown,Varnamtown town,PLACE,NC,0.054380024668495786,0.12732517006802713,0.07294514539953134,0.9722735674676525,0.0073937153419593345,0.014787430683918669,0,0,0,0,0.005545286506469501,0.9333333333333333,0.0019047619047619048,0.017142857142857144,0.007619047619047619,0.005714285714285714,0,0,0.03428571428571429
3769840,Vass,Vass town,PLACE,NC,0.4272723765432098,0.3659103347221241,-0.06136204182108573,0.7402777777777778,0.12083333333333333,0.09583333333333334,0.02638888888888889,0,0.001388888888888889,0,0.015277777777777777,0.7878151260504201,0.08088235294117647,0.06302521008403361,0.0021008403361344537,0.012605042016806723,0,0.0010504201680672268,0.052521008403361345
3770320,Waco,Waco town,PLACE,NC,0.3352063741617415,0.40913631633714886,0.07392994217540738,0.7912772585669782,0.19626168224299065,0.012461059190031152,0,0,0,0,0,0.7516129032258064,0.14193548387096774,0.025806451612903226,0,0.00967741935483871,0,0,0.07096774193548387
3770340,Wade,Wade town,PLACE,NC,0.4245057191656747,0.481461463625554,0.056955744459879276,0.7284172661870504,0.20863309352517986,0.03237410071942446,0.007194244604316547,0.012589928057553957,0,0,0.01079136690647482,0.6865203761755486,0.2084639498432602,0.03918495297805643,0.003134796238244514,0.0109717868338558,0,0.006269592476489028,0.045454545454545456
3770380,Wadesboro,Wadesboro town,PLACE,NC,0.5122201141967844,0.5127262035694964,5.060893727120153e-4,0.35093755375881647,0.6033029416824359,0.018062962325821434,0.001720282126268708,0.013762257010149664,0,8.60141063134354e-4,0.011353862033373473,0.3214856230031949,0.6188099041533547,0.017771565495207666,0.003594249201277955,0.013178913738019169,0,0.003194888178913738,0.02196485623003195
3770480,Wagram,Wagram town,PLACE,NC,0.5926388888888889,0.6305876131932051,0.03794872430431617,0.4035714285714286,0.48928571428571427,0.009523809523809525,0.06785714285714285,0.008333333333333333,0.0011904761904761906,0.002380952380952381,0.017857142857142856,0.3853658536585366,0.46016260162601624,0.027642276422764227,0.08780487804878048,0.0065040650406504065,0.0016260162601626016,0.0065040650406504065,0.024390243902439025
3770540,Wake Forest,Wake Forest town,PLACE,NC,0.42497222173188753,0.5111953179924316,0.08622309626054403,0.7403459839957499,0.15021416475744595,0.05581565228940465,0.0032207723212803402,0.02925258159843278,3.652422220008633e-4,0.0016269880798220275,0.019158614735863465,0.6740824772588812,0.15713955589168294,0.07917900884435201,0.0018487006575492113,0.03678494149282578,5.041910884225121e-4,0.004915863112119493,0.04554526165416693
3770660,Walkertown,Walkertown town,PLACE,NC,0.4068273499385169,0.48835817206430443,0.08153082212578755,0.7482352941176471,0.17326203208556148,0.05561497326203209,0.002352941176470588,0.005561497326203209,0.001497326203208556,6.417112299465241e-4,0.012834224598930482,0.6879831342234716,0.17269852424455376,0.08151791988756149,0.0031623330990864372,0.008959943780744906,3.5137034434293746e-4,0.0035137034434293743,0.04181307097680956
3770720,Wallace,Wallace town,PLACE,NC,0.6412748432352003,0.6718912855304373,0.030616442295236967,0.4775773195876289,0.25618556701030926,0.25489690721649483,0.002577319587628866,0.0018041237113402063,0,0.0015463917525773195,0.005412371134020618,0.41781423967184295,0.24465279812481688,0.3053032522707296,0.005859947260474656,0.004101963082332259,0,0.0017579841781423966,0.020509815411661296
3770740,Wallburg,Wallburg town,PLACE,NC,0.12024352316928677,0.1765350131561123,0.05629148998682554,0.9373153921890384,0.00853298326222514,0.03052182474565146,0.005251066622907778,0.008204791598293404,3.281916639317361e-4,0,0.009845749917952083,0.90593248115372,0.015732546705998034,0.03933136676499508,0.002622091117666339,0.0042608980662078005,0,0.0016388069485414618,0.03048180924287119
3770780,Walnut Cove,Walnut Cove town,PLACE,NC,0.3474821791320406,0.4794115916539581,0.13192941252191748,0.7866666666666666,0.1824561403508772,0.014736842105263158,0.0014035087719298245,0.002105263157894737,0,0,0.01263157894736842,0.6828499369482977,0.2257250945775536,0.029634300126103404,0.005674653215636823,0.0018915510718789407,6.305170239596469e-4,0.004413619167717529,0.04918032786885246
3770820,Walnut Creek,Walnut Creek village,PLACE,NC,0.1863559109326257,0.25081357824648354,0.06445766731385782,0.9005988023952096,0.0407185628742515,0.016766467065868262,0.0011976047904191617,0.019161676646706587,0,0.01437125748502994,0.00718562874251497,0.8625461254612546,0.0470479704797048,0.04428044280442804,9.225092250922509e-4,0.023985239852398525,0,0,0.021217712177121772
3770860,Walstonburg,Walstonburg town,PLACE,NC,0.480723921519568,0.5657601546350237,0.08503623311545572,0.6529680365296804,0.3013698630136986,0.045662100456621,0,0,0,0,0,0.5958549222797928,0.25906735751295334,0.10362694300518134,0.0051813471502590676,0,0,0,0.03626943005181347
3771100,Warrenton,Warrenton town,PLACE,NC,0.5403610015019299,0.6020676580120713,0.0617066565101414,0.5417633410672854,0.4060324825986079,0.033642691415313224,0.008120649651972157,0.002320185614849188,0,0,0.008120649651972157,0.4700352526439483,0.4136310223266745,0.0681551116333725,0.009400705052878966,0.0011750881316098707,0,0.0035252643948296123,0.03407755581668625
